Cell_ID,Animal_ID,Animal_sex,Behavior,Bregma,Centroid_X,Centroid_Y,Cell_class,Neuron_cluster_ID,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Blank_1,Blank_2,Blank_3,Blank_4,Blank_5,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Fos,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf
1dcf12db-a71f-44ca-b316-43228d799355,5,Male,Naive,0.26,-2165.238397,3102.37756,Excitatory,E-21,0.0,0.0,0.0,1.697739432,0.0,1.697739432,0.0,2.546581955,0.0,1.697739432,4.244329856,0.0,0.84888543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84888543,3.395517364,0.0,0.0,0.0,0.0,0.0,1.697739432,0.84888543,0.84888543,2.546581955,0.0,0.84888543,0.84888543,0.84888543,1.697739432,0.0,4.244329856,1.697739432,0.0,0.0,0.0,1.697739432,1.697739432,1.697739432,0.0,0.0,6.790942516,0.0,0.0,0.0,1.697739432,17.82781837,0.0,0.0,15.27796086,2.546581955,0.0,0.0,0.0,0.84888543,0.0,2.546581955,0.0,0.0,0.0,7.639726607,4.244329856,0.84888543,0.84888543,0.0,0.0,0.0,0.0,0.0,0.0,3.395517364,0.0,0.84888543,6.790942516,0.0,0.0,0.0,0.0,0.0,1.697739432,0.84888543,0.0,0.0,0.0,0.0,1.697739432,0.0,0.0,0.0,0.0,3.395517364,0.0,5.09326407,5.942086168,0.0,0.0,0.0,5.942086168,0.0,1.697739432,0.0,0.84888543,0.0,0.0,0.0,0.84888543,0.0,0.0,2.546581955,1.697739432,0.0,0.0,0.0,24.61533264,0.0,0.0,0.0,0.0,4.244329856,0.84888543,0.0,0.0,0.0,39.04976757,3.395517364,0.0,1.697739432,1.697739432,0.0,3.395517364,0.84888543,0.0,0.0,2.546581955,0.0,0.011913291,0.0,0.0,,0.0,0.004639385,0.0,0.0,0.0,0.039805236,0.0,0.0,0.0,0.0,0.0,0.003483186,0.0,0.006132552,0.009424869,0.005078771
5c5db501-39b4-499c-99da-fc3aa0e00eaf,5,Male,Naive,0.26,-2258.985275,3150.829938,Excitatory,E-21,0.680621828,0.680621828,2.041795408,1.361184915,0.0,2.72245966,2.041795408,1.361184915,0.680621828,0.0,1.361184915,0.0,0.0,0.0,0.0,0.0,0.680621828,0.0,2.041795408,0.0,0.680621828,4.083583952,0.0,0.680621828,0.0,0.680621828,2.041795408,0.0,1.361184915,0.0,12.93156803,0.680621828,2.041795408,0.680621828,0.680621828,0.680621828,0.0,3.403013327,4.083583952,0.0,0.0,0.680621828,4.083583952,2.041795408,0.680621828,0.680621828,1.361184915,0.680621828,0.0,0.0,0.0,0.680621828,10.89049679,2.041795408,0.680621828,11.56897898,1.361184915,0.0,0.0,0.680621828,0.680621828,5.444808243,10.20985513,0.0,0.0,0.0,0.680621828,3.403013327,12.93156803,0.0,1.361184915,0.0,0.0,0.0,0.0,0.680621828,3.403013327,0.0,0.0,10.89049679,0.680621828,0.0,0.0,1.361184915,2.72245966,0.680621828,2.041795408,0.0,0.0,0.0,0.0,0.0,0.680621828,0.0,0.0,0.0,3.403013327,0.0,4.764212727,2.041795408,0.0,4.083583952,0.680621828,5.444808243,0.0,0.0,0.0,0.680621828,0.0,1.361184915,0.0,0.0,0.0,16.33404821,2.041795408,0.0,0.0,2.041795408,0.680621828,14.97349683,0.0,0.0,0.0,0.680621828,0.680621828,0.0,1.361184915,0.0,0.680621828,43.55536441,2.72245966,0.0,2.041795408,1.361184915,2.041795408,8.167269522,1.361184915,0.680621828,0.0,0.680621828,0.0,0.022575069,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.043390793,0.0,0.086820946,0.0,0.012279635,0.0,0.0,0.0,0.0,0.02079774,0.005731841
26d52a3c-f11d-49e3-9bfd-c7694e391761,5,Male,Naive,0.26,-2258.410627,3093.1416,Excitatory,E-22,2.712786703,0.0,8.138396554,0.0,0.0,0.0,0.0,5.425545452,2.712786703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.712786703,21.70387568,0.0,0.0,0.0,8.138396554,0.0,2.712786703,0.0,2.712786703,2.712786703,0.0,5.425545452,0.0,0.0,0.0,0.0,13.56464823,0.0,0.0,0.0,0.0,16.27825981,5.425545452,0.0,2.712786703,0.0,0.0,0.0,0.0,0.0,0.0,10.85222807,0.0,24.41557854,0.0,0.0,0.0,5.425545452,0.0,8.138396554,2.712786703,21.70387568,0.0,0.0,0.0,0.0,8.138396554,10.85222807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.85222807,0.0,0.0,0.0,10.85222807,10.85222807,0.0,2.712786703,2.712786703,0.0,2.712786703,0.0,5.425545452,0.0,0.0,0.0,0.0,10.85222807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.425545452,0.0,2.712786703,0.0,0.0,0.0,0.0,0.0,0.0,5.425545452,0.0,0.0,13.56464823,13.56464823,0.0,0.0,0.0,5.425545452,2.712786703,0.0,0.0,0.0,0.0,0.0,0.01903054,0.018895396,0.004696987,,0.003197867,0.001772257,0.0,0.078844868,0.038187989,0.065540595,0.0,0.0,0.0,0.007672717,0.0,0.015671579,0.0,0.019745741,0.017103152,0.002642247
4523786d-3171-4614-90df-784c435cb6c7,5,Male,Naive,0.26,-2203.354598,3232.867054,Excitatory,E-6,0.570543609,0.0,0.0,0.570543609,0.0,1.141115029,2.282161902,0.0,0.0,0.0,2.282161902,0.0,0.570543609,0.0,0.0,0.570543609,0.570543609,1.141115029,0.0,0.0,0.0,2.282161902,1.141115029,1.141115029,0.0,2.282161902,1.141115029,0.0,0.570543609,0.0,21.11057312,0.0,5.705481984,1.711627315,1.141115029,2.852742645,0.0,6.275954926,1.141115029,0.0,0.570543609,0.0,0.570543609,0.570543609,0.570543609,0.570543609,0.0,0.570543609,0.0,0.0,0.0,0.0,16.5468838,6.275954926,1.711627315,2.852742645,1.141115029,0.0,0.0,0.570543609,1.711627315,2.852742645,25.1035756,0.0,0.0,0.570543609,2.282161902,2.852742645,18.82896289,0.0,3.423234863,0.0,0.0,1.141115029,0.0,0.0,2.852742645,0.570543609,0.0,0.570543609,0.0,0.570543609,1.141115029,1.141115029,17.68529677,0.0,0.570543609,0.0,0.570543609,0.570543609,0.0,1.141115029,1.141115029,0.0,0.0,0.0,5.705481984,0.570543609,10.84131679,0.0,0.0,6.275954926,0.0,6.846572647,0.570543609,1.141115029,0.0,4.564421244,0.0,1.141115029,0.0,0.570543609,0.0,11.41080637,6.846572647,0.570543609,1.141115029,0.0,0.0,17.11757217,0.0,0.570543609,0.0,0.570543609,2.852742645,1.141115029,0.570543609,0.0,0.0,9.129779688,9.129779688,0.0,0.0,0.570543609,0.0,5.705481984,1.711627315,0.0,0.0,0.0,0.0,0.017306455,0.0,0.001928061,,0.0,0.007637914,0.0,0.003720051,0.0,0.084586014,0.0,0.311203199,0.0,0.0,0.0,0.031157488,0.0,0.0,0.013877301,0.0
1d207f21-adfc-400d-8af9-f7f297033f84,5,Male,Naive,0.26,-2249.638882,3668.164029,Excitatory,E-22,0.0,0.0,0.0,0.0,0.0,0.0,0.815766503,0.815766503,0.0,0.815766503,0.815766503,0.815766503,0.815766503,0.0,0.815766503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.447386686,0.0,0.0,0.815766503,0.815766503,0.0,0.0,0.0,3.263143976,0.0,0.0,0.0,0.0,0.0,2.447386686,0.815766503,0.0,0.815766503,0.815766503,0.815766503,0.0,0.0,26.10815748,0.0,0.815766503,0.0,0.0,0.0,0.815766503,8.157775653,0.0,48.94591802,0.0,0.815766503,0.0,0.815766503,0.815766503,17.94523514,0.0,1.631540147,0.0,0.815766503,1.631540147,7.341996437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.341996437,1.631540147,0.0,0.815766503,0.0,0.0,14.68555898,39.97321098,1.631540147,0.0,0.0,0.815766503,0.0,0.0,0.0,0.0,2.447386686,1.631540147,6.526273565,0.0,0.815766503,0.0,0.815766503,0.0,0.0,1.631540147,0.0,11.42224241,0.815766503,0.815766503,0.815766503,0.0,0.0,1.631540147,0.815766503,0.0,0.0,0.815766503,0.0,8.157775653,0.0,0.0,55.46768716,0.0,0.0,0.0,0.0,0.0,0.0,2.447386686,0.0,8.157775653,1.631540147,0.815766503,0.0,0.815766503,0.0,0.815766503,0.0,0.0,2.447386686,0.0,0.0,0.0,43.23845998,0.006270173,0.0,0.040885599,0.004695599,,0.0068904,0.033027778,1.836089944,0.0,0.0,0.033006371,0.0,0.0,0.000959348,0.019806792,0.0,0.005884463,0.0,0.021467375,0.013272836,0.008819109
d2c461b1-836f-4025-b6ab-d1f607cfac86,5,Male,Naive,0.26,-2064.28499,3447.459862,Excitatory,E-4,0.0,0.0,0.0,16.41004926,0.0,2.735080789,19.14651818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.735080789,0.0,8.205343522,2.735080789,2.735080789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.735080789,0.0,0.0,0.0,0.0,0.0,0.0,19.14651818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.735080789,5.470234187,2.735080789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.67573969,5.470234187,0.0,0.0,2.735080789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.470234187,0.0,0.0,0.0,0.0,21.88231712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.470234187,5.470234187,0.0,5.470234187,0.0,0.0,0.0,0.0,0.0,8.205343522,0.0,0.0,0.0,0.0,0.0,0.0,8.205343522,2.735080789,0.0,0.0,2.735080789,21.88231712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.14651818,2.735080789,19.14651818,0.0,0.0,5.470234187,0.0,0.0,0.0,0.0,0.0,0.028208051,0.013999405,0.0,,0.0,0.0,0.0,0.025137216,0.0,0.005917584,0.072686957,0.209310991,0.0,0.004832562,0.0,0.005397266,0.04307131,0.0,0.010386186,0.003954891
7d7ec130-d2a7-46d7-a29a-ca71152993ac,5,Male,Naive,0.26,-2084.072384,3294.198011,Excitatory,E-11,0.0,0.0,0.753840118,0.753840118,1.507725522,0.0,0.753840118,0.0,0.0,0.0,3.015410959,0.0,0.0,0.0,0.0,0.0,1.507725522,3.769249029,0.0,0.753840118,0.753840118,6.784666288,1.507725522,1.507725522,2.261594755,0.0,0.0,0.0,0.0,0.0,9.046157903,0.753840118,1.507725522,1.507725522,0.0,3.769249029,3.015410959,10.55313904,1.507725522,0.0,0.0,0.0,6.030885089,2.261594755,0.0,0.0,2.261594755,3.015410959,0.0,0.0,0.0,0.753840118,11.30835461,0.0,0.0,0.0,1.507725522,0.753840118,1.507725522,0.0,2.261594755,4.523190211,3.769249029,0.753840118,0.753840118,1.507725522,3.015410959,6.030885089,18.84723445,0.753840118,0.0,0.753840118,0.0,0.753840118,0.753840118,0.0,3.015410959,3.769249029,0.0,0.753840118,0.0,0.0,0.753840118,6.784666288,1.507725522,0.0,0.753840118,16.58328437,0.0,1.507725522,0.0,1.507725522,0.753840118,0.0,0.753840118,0.0,5.276969234,0.0,9.046157903,5.276969234,0.753840118,0.753840118,0.0,2.261594755,0.753840118,0.753840118,0.0,0.0,0.0,0.753840118,0.0,0.0,2.261594755,0.0,4.523190211,0.753840118,0.0,0.753840118,0.753840118,19.6015549,0.0,0.0,0.0,0.753840118,1.507725522,0.753840118,0.0,0.0,3.769249029,1.507725522,10.55313904,0.753840118,12.06170888,0.753840118,0.753840118,2.261594755,0.0,0.0,0.0,0.753840118,0.0,0.0,0.0,0.03591471,,0.002754224,0.0,0.0,0.242856534,0.0,0.0,0.026081837,0.0,0.474246142,0.0,0.064493466,0.012926889,0.0,0.0,0.0,0.0
583df617-00fa-40de-b6f3-2a409641175f,5,Male,Naive,0.26,-2072.923982,3229.800718,Excitatory,E-21,0.0,0.856949101,3.427820432,0.856949101,0.0,0.856949101,0.0,0.856949101,0.0,0.856949101,2.570836785,0.856949101,0.856949101,0.0,0.0,0.0,1.713875998,1.713875998,0.0,0.0,0.0,8.569516597,0.856949101,0.0,0.0,0.856949101,0.0,0.0,0.856949101,0.0,8.569516597,0.856949101,0.856949101,0.0,0.0,0.0,0.856949101,18.85180497,2.570836785,0.856949101,0.0,0.0,4.284817567,0.0,0.856949101,0.0,0.0,4.284817567,0.0,0.0,0.0,0.0,26.5676661,0.0,0.856949101,15.4247966,0.0,0.0,1.713875998,0.0,0.856949101,8.569516597,11.13947765,0.0,0.0,5.998742257,5.141719814,4.284817567,3.427820432,0.0,0.0,0.0,0.0,0.856949101,0.856949101,0.856949101,2.570836785,0.856949101,0.0,4.284817567,0.0,5.998742257,0.856949101,2.570836785,0.0,0.0,0.0,0.0,0.0,0.856949101,0.0,1.713875998,0.0,0.856949101,0.856949101,0.0,6.85561155,0.0,11.99870237,0.0,0.856949101,0.856949101,0.0,7.712644621,0.0,0.0,0.0,0.856949101,0.0,0.856949101,0.0,0.0,0.0,0.0,4.284817567,0.856949101,0.856949101,0.0,0.0,33.41913883,0.0,0.0,0.856949101,0.0,0.856949101,0.0,1.713875998,0.0,0.0,3.427820432,7.712644621,0.0,5.141719814,0.0,0.0,2.570836785,1.713875998,0.0,0.0,0.0,0.0,0.012130005,0.0,0.0,,0.00263232,0.022194877,0.0,0.0,0.0,0.054386896,0.0,0.0,0.226425015,0.012103904,0.012238613,0.02284164,0.0,0.0,0.012729825,0.0
aaebfe97-79dd-4e4b-852d-ca1320ca748c,5,Male,Naive,0.26,-2035.144134,3224.566004,Excitatory,E-6,0.0,0.0,1.805885857,0.0,0.0,0.0,3.611688873,0.0,0.0,1.805885857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.805885857,0.0,0.0,7.223373196,5.41756092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.83586492,0.0,10.83586492,1.805885857,0.0,0.0,0.0,25.28451695,0.0,0.0,0.0,0.0,12.63954868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.805885857,5.41756092,0.0,3.611688873,1.805885857,1.805885857,0.0,0.0,0.0,5.41756092,5.41756092,5.41756092,0.0,0.0,0.0,7.223373196,1.805885857,32.50425767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41756092,1.805885857,0.0,0.0,0.0,5.41756092,0.0,0.0,3.611688873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.805885857,7.223373196,0.0,12.63954868,9.029978452,0.0,1.805885857,0.0,9.029978452,0.0,1.805885857,0.0,9.029978452,0.0,1.805885857,0.0,0.0,1.805885857,3.611688873,10.83586492,0.0,0.0,1.805885857,0.0,30.70297367,1.805885857,0.0,0.0,0.0,0.0,9.029978452,0.0,0.0,0.0,1.805885857,12.63954868,0.0,1.805885857,1.805885857,0.0,3.611688873,0.0,0.0,0.0,0.0,0.0,0.038948451,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400296489,0.0,0.0,0.0,0.0,0.0,0.0,0.016997066,0.013594861
65cc856a-0689-4332-bcde-d4ee60ff503a,5,Male,Naive,0.26,-2060.881172,3227.364944,Excitatory,E-21,0.0,0.0,0.0,0.0,2.867319028,0.0,0.0,2.867319028,0.0,0.955779997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91152149,1.91152149,0.0,0.955779997,5.734571994,0.955779997,0.0,0.0,0.0,0.0,0.955779997,0.955779997,0.955779997,22.93866901,0.0,0.0,0.955779997,0.0,1.91152149,0.0,6.690241883,0.955779997,0.0,0.0,0.0,3.823030407,0.955779997,0.0,0.955779997,0.0,5.734571994,0.955779997,0.0,0.0,0.0,45.88133821,0.955779997,0.0,14.33557273,0.955779997,0.0,0.0,0.0,0.0,6.690241883,2.867319028,0.0,0.0,1.91152149,10.51330474,0.0,3.823030407,0.0,1.91152149,0.0,0.0,0.0,0.0,0.0,2.867319028,0.0,1.91152149,0.955779997,0.0,0.955779997,0.0,0.955779997,0.955779997,0.0,0.955779997,0.955779997,0.0,0.0,0.0,2.867319028,0.0,0.0,0.0,0.0,5.734571994,0.0,14.33557273,0.955779997,0.0,1.91152149,0.955779997,3.823030407,0.0,1.91152149,0.0,0.955779997,0.0,0.0,0.955779997,0.0,0.0,0.0,2.867319028,1.91152149,0.0,1.91152149,0.0,27.7144168,0.0,0.0,1.91152149,0.0,2.867319028,0.0,0.955779997,0.0,0.0,51.61384003,6.690241883,0.955779997,4.778831082,0.0,0.0,2.867319028,0.0,0.0,0.0,0.0,0.005393099,0.0,0.0,0.00936932,,0.0,0.0,0.0,0.0,0.012994996,0.005224813,0.0,0.0,0.081732804,0.0,0.005679969,0.028792999,0.0,0.045914057,0.0,0.0
8bc00b31-8a0c-4d0f-b30c-f96945b68522,5,Male,Naive,0.26,-2056.563029,3245.395773,Excitatory,E-6,0.0,0.0,0.0,2.549931721,0.0,0.509975845,0.0,4.589848017,0.0,2.039974915,4.079956577,0.0,0.509975845,0.0,0.0,0.0,0.0,0.509975845,0.509975845,0.0,0.0,3.569934758,1.529996964,0.0,0.0,0.509975845,0.0,0.0,0.0,0.0,39.77556618,0.509975845,1.529996964,1.01999363,0.0,1.01999363,0.0,7.649878356,1.529996964,0.0,0.0,0.0,0.0,1.01999363,1.01999363,1.01999363,0.509975845,6.119836162,0.509975845,1.01999363,0.0,1.01999363,13.77066335,0.0,31.10702011,8.669855849,1.01999363,0.509975845,0.509975845,0.509975845,0.0,2.549931721,4.589848017,0.0,0.0,0.0,4.589848017,3.059943596,6.629920274,0.0,1.01999363,0.0,0.509975845,0.0,0.0,0.0,0.509975845,1.01999363,0.509975845,4.079956577,0.0,0.0,0.0,1.529996964,2.039974915,0.0,0.509975845,0.0,0.509975845,0.0,0.0,2.039974915,1.01999363,0.0,0.0,0.509975845,6.119836162,0.0,8.159884552,1.01999363,0.509975845,1.529996964,0.509975845,2.039974915,0.0,3.059943596,0.0,1.529996964,0.0,1.01999363,1.01999363,0.0,0.509975845,3.059943596,9.17888013,1.529996964,0.509975845,1.529996964,1.01999363,21.92978592,0.0,0.509975845,1.529996964,1.01999363,2.039974915,0.0,0.509975845,0.0,0.0,2.549931721,5.099861861,0.0,7.649878356,0.0,2.039974915,10.19953522,0.509975845,0.0,0.0,0.0,0.0,0.009240802,0.0,0.0,,0.0,0.007824473,0.0,0.119448194,0.0,0.057352996,0.0,0.0,0.200460847,0.002762767,0.012919892,0.008994038,0.0,0.0,0.0,0.001894748
8238c717-195e-4713-92c5-9ae1b37ed720,5,Male,Naive,0.26,-1986.959123,3258.36986,Excitatory,E-6,0.0,0.0,0.0,2.543072181,1.271537966,5.086112838,0.0,0.0,0.0,1.271537966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.543072181,1.271537966,5.086112838,0.0,10.17120445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.900793442,0.0,10.17120445,0.0,0.0,2.543072181,0.0,16.53072996,1.271537966,0.0,0.0,0.0,2.543072181,0.0,0.0,1.271537966,0.0,1.271537966,0.0,0.0,0.0,0.0,21.61517746,0.0,33.05649896,13.98649248,0.0,0.0,3.814597655,0.0,0.0,5.086112838,7.629189374,0.0,2.543072181,0.0,1.271537966,0.0,2.543072181,0.0,0.0,0.0,0.0,0.0,0.0,2.543072181,0.0,0.0,0.0,13.98649248,1.271537966,0.0,8.900793442,1.271537966,0.0,5.086112838,0.0,3.814597655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.17120445,0.0,6.357664827,12.71513226,1.271537966,1.271537966,0.0,1.271537966,3.814597655,1.271537966,0.0,2.543072181,0.0,2.543072181,1.271537966,2.543072181,0.0,0.0,5.086112838,0.0,0.0,1.271537966,0.0,20.34518877,0.0,0.0,1.271537966,1.271537966,2.543072181,1.271537966,1.271537966,0.0,1.271537966,3.814597655,6.357664827,0.0,3.814597655,0.0,0.0,3.814597655,7.629189374,1.271537966,0.0,3.814597655,0.0,0.026717584,0.003287728,0.01497396,,0.0,0.004164815,0.0,0.036601899,0.0,0.011697554,0.0,0.023519214,0.0,0.003799558,0.0,0.0,0.0,0.001522291,0.011381022,0.0
d88062e0-ef0d-4437-a5de-69212621f2b0,5,Male,Naive,0.26,-2125.482481,3219.064224,Excitatory,E-20,0.0,0.0,0.0,1.049226673,1.049226673,1.049226673,2.098489295,0.0,0.0,0.0,2.098489295,0.0,0.0,0.0,0.0,0.0,0.0,1.049226673,0.0,0.0,0.0,3.147725436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.393987977,0.0,0.0,0.0,0.0,0.0,0.0,10.49211597,2.098489295,0.0,0.0,1.049226673,1.049226673,2.098489295,0.0,1.049226673,0.0,4.196967489,1.049226673,0.0,0.0,0.0,11.54295892,2.098489295,3.147725436,8.393987977,1.049226673,1.049226673,0.0,0.0,0.0,1.049226673,5.24625917,0.0,0.0,0.0,1.049226673,5.24625917,4.196967489,1.049226673,2.098489295,0.0,0.0,0.0,0.0,0.0,2.098489295,0.0,1.049226673,10.49211597,1.049226673,2.098489295,1.049226673,3.147725436,1.049226673,0.0,0.0,1.049226673,0.0,0.0,0.0,0.0,0.0,0.0,2.098489295,0.0,5.24625917,0.0,2.098489295,1.049226673,0.0,0.0,1.049226673,3.147725436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.049226673,1.049226673,0.0,0.0,2.098489295,1.049226673,19.93630324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.098489295,2.098489295,0.0,4.196967489,0.0,0.0,0.0,0.0,0.0,0.0,1.049226673,0.0,0.01803615,0.0,0.018456302,,0.0,0.001130033,0.0,0.042307829,0.0,0.030720705,0.0,0.055518866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014091401
f6b1901c-3649-4fc6-9a6c-84fc9d9ade6f,5,Male,Naive,0.26,-2014.772215,3243.549322,Excitatory,E-11,0.0,0.0,0.0,1.012287364,0.0,1.012287364,3.036825718,5.061358902,0.0,0.0,3.036825718,0.0,1.012287364,0.0,0.0,0.0,0.0,3.036825718,0.0,0.0,1.012287364,4.049053819,0.0,1.012287364,2.024544649,0.0,0.0,0.0,0.0,0.0,3.036825718,0.0,3.036825718,1.012287364,0.0,1.012287364,0.0,13.16119816,2.024544649,0.0,0.0,0.0,3.036825718,0.0,0.0,1.012287364,1.012287364,0.0,1.012287364,0.0,0.0,1.012287364,2.024544649,2.024544649,8.098294704,0.0,0.0,0.0,0.0,0.0,0.0,12.14619288,5.061358902,0.0,4.049053819,9.11113712,4.049053819,2.024544649,15.18452657,0.0,0.0,0.0,1.012287364,0.0,0.0,0.0,0.0,2.024544649,0.0,6.073591896,0.0,0.0,1.012287364,0.0,16.19491368,0.0,0.0,0.0,0.0,0.0,0.0,1.012287364,0.0,2.024544649,0.0,0.0,8.098294704,0.0,7.085930422,2.024544649,0.0,1.012287364,0.0,6.073591896,0.0,1.012287364,0.0,1.012287364,0.0,0.0,0.0,0.0,0.0,0.0,2.024544649,5.061358902,2.024544649,1.012287364,1.012287364,33.40329188,0.0,0.0,0.0,0.0,1.012287364,2.024544649,0.0,0.0,0.0,1.012287364,9.11113712,0.0,1.012287364,2.024544649,0.0,2.024544649,2.024544649,0.0,0.0,0.0,0.0,0.003410174,0.008471664,0.007581999,,0.002497273,0.001529625,0.0,0.112912448,0.001172726,0.03934325,0.0,0.224762837,0.0,0.003009162,0.0,0.010159378,0.0,0.0,0.000604058,0.004246207
ff2bbb8e-642f-42c2-8b40-121465841651,5,Male,Naive,0.26,-1986.50423,3073.497817,Excitatory,E-20,0.663067973,0.0,0.663067973,0.663067973,1.989165768,0.0,3.31529013,0.663067973,0.0,0.0,0.0,0.663067973,1.32610867,0.0,0.0,0.0,0.663067973,0.663067973,0.0,0.0,0.663067973,9.947123056,0.0,0.0,0.0,0.663067973,0.0,0.663067973,0.0,0.0,4.641440344,0.663067973,10.6091387,2.652245814,0.663067973,0.663067973,0.0,9.282530349,0.0,0.0,0.0,0.663067973,7.95674067,1.989165768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32610867,29.83897962,0.0,0.0,0.0,0.663067973,0.0,0.663067973,0.0,0.663067973,1.989165768,24.53289152,0.0,0.663067973,12.59878163,6.630623048,1.32610867,0.0,0.0,0.0,0.0,0.0,0.663067973,0.0,0.0,0.0,0.663067973,0.0,5.967548493,0.0,0.0,1.32610867,0.0,0.663067973,0.663067973,0.663067973,0.0,0.0,0.0,0.663067973,0.0,0.0,0.0,0.0,1.32610867,9.947123056,0.0,7.293732045,0.663067973,0.0,0.0,0.0,0.663067973,0.0,0.663067973,0.663067973,3.97840243,2.652245814,0.0,0.0,0.663067973,0.0,0.0,1.32610867,0.0,0.0,0.0,1.32610867,31.82464214,0.663067973,0.0,0.0,0.0,0.663067973,0.663067973,0.0,0.0,0.0,0.0,0.663067973,0.0,0.0,0.663067973,0.0,4.641440344,0.663067973,0.0,0.0,0.0,0.006504915,0.025337875,0.013999171,0.0,,0.0,0.0,0.0,0.0,0.0,0.030616284,0.0,0.121519941,0.0,0.0,0.0,0.028513508,0.0,0.0,0.023272258,0.0
